is Cycle regenerated;Hot fluid tables;Hot fluid comp;Hot fluid engine;Hot fluid input spec;Hot fluid input1;Hot fluid input2;Hot fluid mass flow;Cold fluid comp;Cold fluid engine;Condenser dP;Cooling Pump IsenEff;Working fluid comp;Working fluid engine;MaxSuperheat;MinSuperheat;TestMassRates;ObjFunc;Var 0;Var 1;Var 2;Var 3;Var 4;Var 5;Var 6;NetPow_elec;CyclePow_elec;ParasiticPow_elec;NetPow;CyclePow;ParasiticPow;Qin;Qin_max;Qout;eta_I_cycle;eta_I_recov;eta_I_plant;eta_II_BF;eta_II_FUNC;Exergy losses;Pmax;Tmax;Tmin;Cost;SpecificCost;Costs;PrimaryCosts;SecondaryCosts;ConstructionCosts;NPV;NPV_profile;ROI;IRR;LCOE;T_coolant;Q_coolant;T_wf_heating;Q_wf_heating;T_wf_cooling;Q_wf_cooling;T_geofluid;Q_geofluid;T_recu_low;Q_recu_low;T_recu_high;Q_recu_high;M_profile;W_profile;PC_profile;C_profile;NPVs_profile;LCOE_profile;Turbine_Stages;Turbine_HStages;Turbine_VStages;Turbine_SP;fmin;fmax;favg;
False;False;['water', 1];default;TQ;448.15;0;50;['air', 1];default;120;0.6;['n-Butane', 1];default;15;2;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 50];-1799.9527876199143;2165259.1961169974;404.2037866103031;328.27088313642537;10.308820922322157;12.800282853887236;25.082163384472825;18.0981636488605;-1386306.1111342786;-1386306.1111342786;145184.56516165545;-1489753.0210461202;-1627678.357949693;137925.33690357266;16296030.987195108;31836397.879867513;14668352.628428247;0.09141815097287921;0.5118679270402097;0.04679401943233661;0.2399453214059284;0.3650927468665337;[{'equip': 'Reinjected', 'val': 1698431.5494774403}, {'equip': 'Rejected', 'val': 429808.9490767664}, {'equip': 'Superheater', 'val': 87986.93406853452}, {'equip': 'Evaporator', 'val': 480551.40459469985}, {'equip': 'PreHeater', 'val': 380548.18958665244}, {'equip': 'Condenser', 'val': 1211286.62076429}, {'equip': 'Turbine', 'val': 259798.99620665703}, {'equip': 'Pump', 'val': 32627.76935655321}];2165259.1961169974;404.2037866103031;328.27088313642537;4.32764728127528;3121.7111765700797;[{'equip': 'Superheater', 'val': 46283.733867444585}, {'equip': 'Evaporator', 'val': 223947.46153650686}, {'equip': 'PreHeater', 'val': 186311.7741866196}, {'equip': 'Condenser', 'val': 413382.1839230647}, {'equip': 'Turbine', 'val': 925949.4605678554}, {'equip': 'Pump', 'val': 22464.57973165153}, {'equip': 'Fan', 'val': 0.0}, {'equip': 'SecondaryEquip', 'val': 0.7273356775252572}, {'equip': 'Construction', 'val': 1.7819724099368799}];1.8183391938131428;0.7273356775252572;1.7819724099368799;29.362329518977823;[-4.32764728127528, -0.6933049170862406, 2.606222048672674, 5.601652692825523, 8.32089554709133, 10.789305241387293, 13.029915743427875, 15.063652326842567, 16.909524205903068, 18.584799598485688, 20.10516481848955, 21.484868853124688, 22.736854747948072, 23.872879002052553, 24.903620066306456, 25.838776938001782, 26.68715875479033, 27.456766208544586, 28.154865525024785, 28.788055687283798, 29.362329518977823];5.784825012431528;0.9223890630636071;69.65270924737823;[298.2520975569283, 299.1905142339445, 300.1289307238886, 301.0673470267607, 302.0057068420225, 302.94400774028765, 303.88230845628004, 304.8206089899997, 305.75878884320844, 306.6969659151215, 307.63514280938193, 308.57325808783037, 309.5113034290613, 310.4493485970891, 311.38739359191396, 312.32530498088227, 313.2632103073711, 314.20111546494456, 315.1389545114337, 316.0767118538425];[0.0, 772018.5593909603, 1544037.1187819205, 2316055.6781728812, 3088074.237563842, 3860092.7969548027, 4632111.3563457625, 5404129.915736723, 6176148.475127684, 6948167.034518643, 7720185.593909605, 8492204.153300565, 9264222.712691525, 10036241.272082485, 10808259.831473446, 11580278.390864408, 12352296.950255368, 13124315.509646328, 13896334.069037287, 14668352.628428247];[329.5362349990551, 332.9973169100282, 336.42541120091903, 339.8201939890343, 343.1812839303705, 346.50823247745296, 349.80051251294725, 353.05750492521, 356.27848257102175, 359.46259088676817, 362.60882416904735, 365.71599620436433, 368.78270344760665, 371.8072782600352, 374.78772870907056, 377.72165992241264, 380.6061696735762, 383.4377072304605, 386.2118785915723, 388.92317134777795, 388.92317134777795, 391.92317134777977, 391.92317134777966, 391.9231713477797, 391.9231713477797, 391.92317134777943, 391.9231713477795, 391.9231713477795, 391.9231713477793, 391.92317134777943, 391.92317134777926, 391.92317134777926, 391.92317134777926, 391.9231713477791, 391.9231713477791, 391.92317134777903, 391.92317134777915, 391.9231713477789, 391.92317134777903, 393.9231713477782, 393.9231713477782, 394.44101758680813, 394.9619627228485, 395.485901194226, 396.0127316293616, 396.54235661230837, 397.074682462599, 397.609619036403, 398.14707953793936, 398.6869803462194, 399.22924085374495, 399.773783316472, 400.3205327141053, 400.869416619875, 401.4203650790192, 401.9733104952694, 402.52818752468977, 403.0849329762846, 403.64348571883255, 404.2037865934557];[0.0, 340108.8481056498, 680217.6962112996, 1020326.5443169485, 1360435.3924225972, 1700544.2405282469, 2040653.088633897, 2380761.9367395453, 2720870.7848451943, 3060979.6329508442, 3401088.4810564937, 3741197.3291621427, 4081306.177267792, 4421415.025373441, 4761523.873479091, 5101632.72158474, 5441741.56969039, 5781850.417796039, 6121959.2659016885, 6462068.114007338, 6462068.114007338, 6920366.213404885, 7378664.31280243, 7836962.412199977, 8295260.5115975235, 8753558.61099507, 9211856.710392617, 9670154.809790162, 10128452.909187708, 10586751.008585256, 11045049.107982801, 11503347.207380347, 11961645.306777894, 12419943.40617544, 12878241.505572986, 13336539.604970533, 13794837.70436808, 14253135.803765627, 14711433.903163172, 15169732.00256072, 15169732.00256072, 15229010.896488857, 15288289.790416993, 15347568.68434513, 15406847.578273267, 15466126.472201403, 15525405.36612954, 15584684.260057677, 15643963.153985813, 15703242.047913948, 15762520.941842087, 15821799.835770223, 15881078.72969836, 15940357.623626497, 15999636.517554631, 16058915.411482768, 16118194.305410905, 16177473.199339043, 16236752.09326718, 16296030.987195315];[328.2708831364244, 331.27088313799, 331.2708831379898, 331.2708831379896, 331.27088313798936, 331.2708831379892, 331.27088313798896, 331.2708831379886, 331.2708831379886, 331.27088313798845, 331.2708831379883, 331.27088313798816, 331.2708831379878, 331.27088313798765, 331.2708831379876, 331.2708831379873, 331.27088313798725, 340.8430963583933, 350.8018797716872, 360.66265875198303];[0.0, 772018.5593909603, 1544037.1187819205, 2316055.6781728812, 3088074.237563842, 3860092.7969548027, 4632111.3563457625, 5404129.915736723, 6176148.475127684, 6948167.034518643, 7720185.593909605, 8492204.153300565, 9264222.712691525, 10036241.272082485, 10808259.831473446, 11580278.390864408, 12352296.950255368, 13124315.509646328, 13896334.069037287, 14668352.628428247];[372.04387783992007, 373.65825035174805, 375.27190532063423, 376.88482083086063, 378.4969746197194, 380.10834408137754, 381.71890627085963, 383.3286379081033, 384.93751538201457, 386.5455147545156, 388.15261176442147, 389.7587818313155, 391.36400005917176, 392.9682412398167, 394.5714798562148, 396.17369008544875, 397.77484580147944, 399.37492057762967, 400.97388768876857, 402.5717201131614, 402.5717201131614, 404.7229630909013, 406.8720284232764, 409.0188474642349, 411.1633506040355, 413.3054672686634, 415.4451259168042, 417.5822540361886, 419.7167781339596, 421.848623729689, 423.9777153425646, 426.1039764777211, 428.2273296101049, 430.34769616604683, 432.4649965025597, 434.5791498843366, 436.69007445846535, 438.7976872267728, 440.9019040158608, 443.0026394447411, 443.0026394447411, 443.27410181629784, 443.5455043071322, 443.81684672788504, 444.08812888884205, 444.35935059992937, 444.6305116706993, 444.9016119103502, 445.1726511277039, 445.44362913122075, 445.7145457289889, 445.9854007287243, 446.25619393777885, 446.5269251631144, 446.7975942113334, 447.0682008886537, 447.33874500091156, 447.6092263535677, 447.87964475169684, 448.15000000006836];[0.0, 340108.8481056498, 680217.6962112996, 1020326.5443169485, 1360435.3924225972, 1700544.2405282469, 2040653.088633897, 2380761.9367395453, 2720870.7848451943, 3060979.6329508442, 3401088.4810564937, 3741197.3291621427, 4081306.177267792, 4421415.025373441, 4761523.873479091, 5101632.72158474, 5441741.56969039, 5781850.417796039, 6121959.2659016885, 6462068.114007338, 6462068.114007338, 6920366.213404885, 7378664.31280243, 7836962.412199977, 8295260.5115975235, 8753558.61099507, 9211856.710392617, 9670154.809790162, 10128452.909187708, 10586751.008585256, 11045049.107982801, 11503347.207380347, 11961645.306777894, 12419943.40617544, 12878241.505572986, 13336539.604970533, 13794837.70436808, 14253135.803765627, 14711433.903163172, 15169732.00256072, 15169732.00256072, 15229010.896488857, 15288289.790416993, 15347568.68434513, 15406847.578273267, 15466126.472201403, 15525405.36612954, 15584684.260057677, 15643963.153985813, 15703242.047913948, 15762520.941842087, 15821799.835770223, 15881078.72969836, 15940357.623626497, 15999636.517554631, 16058915.411482768, 16118194.305410905, 16177473.199339043, 16236752.09326718, 16296030.987195315];[];[];[];[];[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 50];[-29795.0604209224, -74487.651052306, -148975.302104612, -297950.604209224, -744876.5105230601, -1489753.0210461202, -2979506.0420922404, -4469259.06313836, -5959012.084184481, -1489753.0210461202];[0.2218341878290545, 0.31991380976225975, 0.44690900595858635, 0.6530110233340869, 1.144495627350979, 1.8183391938131428, 2.9716615195002527, 4.007278748546882, 4.97811459721028, 1.8183391938131428];[0.5279653670331497, 0.7613948672341782, 1.0636434341814356, 1.554166235535127, 2.72389959309533, 4.32764728127528, 7.072554416410601, 9.53732342154158, 11.847912741360467, 4.32764728127528];[-0.044220127517374384, 0.6884436803979407, 2.0337234469941556, 4.887330040494801, 13.879942803967998, 29.362329518977823, 60.988862936385864, 93.01615060748595, 125.26400148688892, 29.362329518977823];[424.8754093449202, 245.09028515041285, 171.19150903187912, 125.07013844936162, 87.68135388381823, 69.65270924737823, 56.915749411229875, 51.167171760440446, 47.67250931775945, 69.65270924737823];1;0.8586420231515398;0.9986683311414019;0.10872393892722484;[1799.9527876199143, 1799.9527876199143];[1820.825556668127, 1801.3998064283066];[1812.8552251358185, 1800.740802115016];
False;False;['water', 1];default;TQ;448.15;0;50;['air', 1];default;120;0.6;['Isopentane', 1];default;15;2;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 50];-2218.2871583353613;1241822.636329961;403.611931983631;338.8328772577027;3.2429545885918687;11.106015120720219;7.818603049362984;21.886230095446564;-1130140.4555300942;-1130140.4555300942;83606.13456949573;-1205639.684761394;-1285065.512602415;79425.82784102093;13556347.894290317;31836397.879867513;12271282.381216902;0.08893543409793925;0.4258128681970955;0.03786985227759728;0.19528929984134052;0.356491244065543;[{'equip': 'Reinjected', 'val': 2281125.0438466812}, {'equip': 'Rejected', 'val': 510521.91066198103}, {'equip': 'Superheater', 'val': 8918.22274531424}, {'equip': 'Evaporator', 'val': 404909.8892200822}, {'equip': 'PreHeater', 'val': 300218.5978162936}, {'equip': 'Condenser', 'val': 1174441.8509231114}, {'equip': 'Turbine', 'val': 193294.42131148232}, {'equip': 'Pump', 'val': 15113.067780095793}];1241822.636329961;403.611931983631;338.8328772577027;4.284779751332701;3791.369232351671;[{'equip': 'Superheater', 'val': 33867.46993137718}, {'equip': 'Evaporator', 'val': 234695.93484097792}, {'equip': 'PreHeater', 'val': 153775.49397998574}, {'equip': 'Condenser', 'val': 295043.80292433925}, {'equip': 'Turbine', 'val': 1069258.792045668}, {'equip': 'Pump', 'val': 13686.1328880308}, {'equip': 'Fan', 'val': 0.0}, {'equip': 'SecondaryEquip', 'val': 0.7201310506441516}, {'equip': 'Construction', 'val': 1.7643210740781712}];1.800327626610379;0.7201310506441516;1.7643210740781712;22.64322627748963;[-4.284779751332701, -1.372855898088853, 1.2699707554612174, 3.6684421178877824, 5.845033108914185, 7.82015887723038, 9.6123631085468, 11.238489147525218, 12.713835500238353, 14.052297141114932, 15.266493918621439, 16.367887236033962, 17.366886076488885, 18.272943344092976, 19.094643404333773, 19.83978162655318, 20.515436658096913, 21.128036093263166, 21.683416139739364, 22.186875830284908, 22.64322627748963];4.28457180802511;0.7458198276499027;85.2140878680291;[298.2520975216689, 299.61536082918707, 300.97862386547035, 302.34184439241506, 303.70491239038796, 305.06798012510944, 306.4309563613755, 307.7938135122479, 309.15667040751055, 310.51938001441385, 311.88201071592437, 313.24464116914476, 314.6070617041167, 315.9694502919317, 317.3318165751422, 318.693947561268, 320.05607831284857, 321.41812614353705, 322.7799835111962, 324.14184065076824];[0.0, 645856.9674324685, 1291713.934864937, 1937570.9022974055, 2583427.869729874, 3229284.837162343, 3875141.804594811, 4520998.772027279, 5166855.739459748, 5812712.706892217, 6458569.674324686, 7104426.641757154, 7750283.609189622, 8396140.576622091, 9041997.544054559, 9687854.51148703, 10333711.478919497, 10979568.446351964, 11625425.413784433, 12271282.381216902];[339.47550943764554, 342.7534017509896, 346.00465816915005, 349.22939313842096, 352.4276944124162, 355.59962097172695, 358.745200667549, 361.86442753396284, 364.9572587018585, 368.02361083290236, 371.0633559727911, 374.0763166988408, 377.06226040490213, 380.0208925249328, 382.9518484409148, 385.8546837465133, 388.7288624366597, 391.5737424543503, 394.38855783219174, 397.1723963915112, 397.1723963915112, 400.172396378847, 400.1723963661839, 400.1723963535207, 400.17239634085763, 400.1723963281944, 400.17239631553133, 400.1723963028684, 400.1723962902052, 400.1723962775418, 400.1723962648788, 400.17239625221566, 400.1723962395524, 400.17239622688953, 400.1723962142264, 400.1723962015632, 400.17239618890005, 400.17239617623693, 400.1723961635738, 402.1723963615001, 402.1723963615001, 402.2480356494177, 402.3236893922515, 402.39935750307814, 402.4750398953863, 402.5507364830741, 402.62644718044663, 402.702171902214, 402.7779105634887, 402.8536630797835, 402.929429367009, 403.0052093414719, 403.0810029198721, 403.15681001930096, 403.2326305572387, 403.3084644515526, 403.38431162049477, 403.46017198269976, 403.53604545718264, 403.6119319633365];[0.0, 270746.55036537204, 541493.1007307436, 812239.6510961157, 1082986.2014614872, 1353732.7518268593, 1624479.3021922314, 1895225.8525576035, 2165972.4029229744, 2436718.9532883475, 2707465.5036537186, 2978212.0540190907, 3248958.604384463, 3519705.154749834, 3790451.705115207, 4061198.2554805777, 4331944.80584595, 4602691.356211322, 4873437.906576695, 5144184.456942066, 5144184.456942066, 5580611.780838394, 6017039.104734721, 6453466.428631049, 6889893.752527375, 7326321.076423703, 7762748.400320029, 8199175.724216358, 8635603.048112683, 9072030.372009013, 9508457.69590534, 9944885.019801667, 10381312.343697993, 10817739.667594321, 11254166.99149065, 11690594.315386977, 12127021.639283303, 12563448.963179631, 12999876.28707596, 13436303.610972285, 13436303.610972285, 13442621.731146904, 13448939.851321524, 13455257.971496142, 13461576.09167076, 13467894.211845381, 13474212.33202, 13480530.452194618, 13486848.572369238, 13493166.692543857, 13499484.812718475, 13505802.932893094, 13512121.053067714, 13518439.173242332, 13524757.29341695, 13531075.413591571, 13537393.53376619, 13543711.653940808, 13550029.774115428, 13556347.894290047];[338.8328772577039, 341.8328772578206, 341.8328772578204, 341.8328772578201, 341.8328772578201, 341.83287725782, 341.83287725781963, 341.83287725781946, 341.8328772578192, 341.83287725781906, 341.8328772578189, 341.8328772578187, 341.8328772578186, 341.83287725781844, 341.8328772578182, 341.832877257818, 341.8328772578178, 350.8094099274207, 360.5350719619945, 370.112538897953];[0.0, 645856.9674324685, 1291713.934864937, 1937570.9022974055, 2583427.869729874, 3229284.837162343, 3875141.804594811, 4520998.772027279, 5166855.739459748, 5812712.706892217, 6458569.674324686, 7104426.641757154, 7750283.609189622, 8396140.576622091, 9041997.544054559, 9687854.51148703, 10333711.478919497, 10979568.446351964, 11625425.413784433, 12271282.381216902];[385.02648118743394, 386.30657614456976, 387.58610157039084, 388.8650451049117, 390.14339426090817, 391.4211364250411, 392.6982588589593, 393.97474870030504, 395.2505929637027, 396.5257785416622, 397.80029220539683, 399.074120605605, 400.34725027313624, 401.61966761962634, 402.8913589379834, 404.16231040287084, 405.43250807103493, 406.70193788159656, 407.97058565621955, 409.2384370992133, 409.2384370992133, 411.280425189887, 413.32024562960794, 415.3578366125815, 417.3931355345783, 419.42607898526273, 421.4566027429703, 423.4846417648137, 425.5101301762702, 427.5330012589152, 429.5531874364469, 431.57062025902076, 433.5852303858699, 435.59694756621104, 437.6057006184224, 439.61141740748553, 441.61402482064886, 443.61344874130884, 445.60961402110485, 447.6024444501373, 447.6024444501373, 447.6312696134012, 447.6600940613251, 447.6889177936758, 447.7177408102135, 447.7465631107019, 447.77538469491134, 447.8042055625933, 447.83302571352044, 447.86184514745116, 447.89066386415516, 447.9194818633875, 447.948299144916, 447.97711570850447, 448.00593155391624, 448.0347466809108, 448.0635610892517, 448.0923747787062, 448.1211877490356, 448.15000000006836];[0.0, 270746.55036537204, 541493.1007307436, 812239.6510961157, 1082986.2014614872, 1353732.7518268593, 1624479.3021922314, 1895225.8525576035, 2165972.4029229744, 2436718.9532883475, 2707465.5036537186, 2978212.0540190907, 3248958.604384463, 3519705.154749834, 3790451.705115207, 4061198.2554805777, 4331944.80584595, 4602691.356211322, 4873437.906576695, 5144184.456942066, 5144184.456942066, 5580611.780838394, 6017039.104734721, 6453466.428631049, 6889893.752527375, 7326321.076423703, 7762748.400320029, 8199175.724216358, 8635603.048112683, 9072030.372009013, 9508457.69590534, 9944885.019801667, 10381312.343697993, 10817739.667594321, 11254166.99149065, 11690594.315386977, 12127021.639283303, 12563448.963179631, 12999876.28707596, 13436303.610972285, 13436303.610972285, 13442621.731146904, 13448939.851321524, 13455257.971496142, 13461576.09167076, 13467894.211845381, 13474212.33202, 13480530.452194618, 13486848.572369238, 13493166.692543857, 13499484.812718475, 13505802.932893094, 13512121.053067714, 13518439.173242332, 13524757.29341695, 13531075.413591571, 13537393.53376619, 13543711.653940808, 13550029.774115428, 13556347.894290047];[];[];[];[];[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 50];[-24112.793695227887, -60281.98423806972, -120563.96847613945, -241127.9369522789, -602819.842380697, -1205639.684761394, -2411279.369522788, -3616919.0542841824, -4822558.739045576, -1205639.684761394];[0.23399900799311105, 0.3367744098574384, 0.46696794616466986, 0.673979730135588, 1.155454545061175, 1.800327626610379, 2.88265952346402, 3.841123522098919, 4.732193752307512, 1.800327626610379];[0.5569176390236044, 0.8015230954607033, 1.111383711871914, 1.6040717577226993, 2.7499818172455965, 4.284779751332701, 6.860729665844367, 9.141873982595426, 11.262621130491878, 4.284779751332701];[-0.22124663012301027, 0.29201647403905273, 1.2873853616064368, 3.4598516648717856, 10.45241673519516, 22.64322627748963, 47.73103525399038, 73.24058116902557, 98.97958477230063, 22.64322627748963];[553.7884253239857, 318.8077961934882, 221.02781187082766, 159.5058785305023, 109.38120781464315, 85.2140878680291, 68.22180538010352, 60.60338360752669, 55.99669308203933, 85.2140878680291];1;0.7448436279185752;0.9988028185356181;0.12992701124886807;[2218.2871583353613, 2218.2871583353613];[2245.225678151666, 2221.6236797480224];[2235.2471994471657, 2219.773070979558];
