is Cycle regenerated;Hot fluid comp;Hot fluid engine;Hot fluid table path;Hot fluid tables;Hot fluid input spec;Hot fluid input1;Hot fluid input2;Hot fluid mass flow;Cold fluid comp;Cold fluid engine;Condenser dP;Cooling Pump IsenEff;Working fluid comp;Working fluid engine;MaxSuperheat;MinSuperheat;TestMassRates;Geofluid_P_out;ObjFunc;Var 0;Var 1;Var 2;NetPow_elec;CyclePow_elec;ParasiticPow_elec;NetPow;CyclePow;ParasiticPow;Qin;Qin_max;Qout;eta_I_cycle;eta_I_recov;eta_I_plant;eta_II_BF;eta_II_FUNC;Exergy losses;Pin;Pflash;Xflash;Tmin;Pmin;Cost;PrimaryCosts;SecondaryCosts;ConstructionCosts;SpecificCost;Costs;NPV;NPV_profile;ROI;IRR;LCOE;M_profile;W_profile;PC_profile;C_profile;NPVs_profile;LCOE_profile;ncg_handling_power;ncg_handling_power_elec;P_Absorption;P_in;P_out;fmin;fmax;favg;
False;['water', 0.99, 'carbondioxide', 0.01];geoprop;./propertyengine_plugins/LookUpTables/SuperDuperTable;True;TQ;473.15;0.25;50;['air', 1];default;120;0.6;['nButane', 1];default;15;2;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 51.09269284431593];7500000.0;5867285.417007234;0.44540522390104204;10250.535443612618;0.005890219194251766;-5867502.664695377;-7661611.286597825;1794108.6219024472;-6317522.5801658295;-8064853.985892448;1747331.4057266177;40543750.64392389;61645615.829500884;32229840.345423747;0.15581988542820244;0.6576907392094125;0.10248129563080041;0.3669515400781616;0.476803017583864;[{'equip': 'Reinjected', 'val': 3166189.1330007785}, {'equip': 'Rejected', 'val': 800288.3697242561}, {'equip': 'FlashSep', 'val': 1410199.8936883397}, {'equip': 'Turbine', 'val': 1963113.4158168323}, {'equip': 'Condenser', 'val': 1360564.4438086962}];1566305.3668874847;697640.5926359239;0.44540522390104204;304;10250.535443612618;30.184926343813217;12.682742161266058;5.073096864506423;12.429087318040736;5144.4248207052715;[{'equip': 'FlashSep', 'val': 0}, {'equip': 'Turbine', 'val': 5176334.001447903}, {'equip': 'Condenser', 'val': 1931262.37202313}, {'equip': 'CoolingPump', 'val': 163337.47595138865}, {'equip': 'SecondaryEquip', 'val': 5.073096864506423}, {'equip': 'Construction', 'val': 12.429087318040736}, {'equip': 'LP_BrinePump', 'val': 10282.20110670885}, {'equip': 'LP_CondPump', 'val': 8273.748395861507}, {'equip': 'HP_BrinePump', 'val': 45878.151388514634}, {'equip': 'LP_NCGComp', 'val': 4386723.001196641}, {'equip': 'HP_NCGComp', 'val': 853362.6808666779}, {'equip': 'HP_NCGPump', 'val': 957.7756677678286}, {'equip': 'NCGCondenser', 'val': 106330.75322146692}];107.58774560909053;[-30.184926343813217, -15.2161442243989, -1.6389940075436957, 10.674998431498388, 21.842502888539805, 31.969465897101898, 41.15209301062793, 49.477741312846675, 57.02573034749348, 63.86807891202324, 70.07017448136932, 75.69138141102562, 80.78559350812981, 85.40173604968986, 89.58422186397604, 93.37336567016959, 96.80576048877738, 99.91461958759707, 102.73008711197589, 105.27952026086317, 107.58774560909053];2.564287167165541;0.5429966420334461;114.56283414745485;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 51.09269284431593];[-123645.0789581339, -309116.0517002075, -618235.6961027267, -1236475.7583383282, -3091196.1533425474, -6182400.474927225, -12364811.46768622, -18547227.459121022, -24729645.798683707, -6317522.5801658295];[0.5786348219284149, 1.252996691143678, 2.194353382146283, 3.7697994825860426, 7.513100693649487, 12.485251791646217, 20.58643425666305, 27.5338805618281, 33.841530011342435, 12.682742161266058];[1.3771508761896274, 2.9821321249219537, 5.222561049508154, 8.972122768554781, 17.88117965088578, 29.714899264117996, 48.995713530858055, 65.53063573715087, 80.542841426995, 30.184926343813217];[0.9807210140166649, 3.1110058012539614, 7.283147877419312, 16.673613089312536, 48.191991071729234, 105.03542828306962, 224.99768663957354, 348.8882261705342, 474.95715826687376, 107.58774560909053];[267.0577083543993, 231.3160433142401, 202.5488957264986, 173.9842890108124, 138.69794730191114, 115.24379731814514, 95.010372177279, 84.71607273867686, 78.09252803811928, 114.56283414745485];1386209.4657749627;1432986.6819507922;1596620.986210047;1566305.3668874847;7500000.0;[-5382478.444469256, -5474265.178816136, -5474265.178816136, -5477202.774392902, -5477202.774392902, -5510963.195569924, -5662182.4164464725, -5662182.4164464725, -5662182.4164464725, -5662182.4164464725, -5692848.98896678, -5767080.311720203, -5767080.311720203, -5767080.311720203, -5802819.168778963, -5805483.740839388, -5806406.043587614, -5832301.920700429, -5835596.914439369, -5845218.803800428, -5851616.457122773, -5860137.015283688, -5860137.015283688, -5862880.647096144, -5862880.647096144, -5867285.417007234];[1000000000000000.0, -115024.56809480768, -1335262.7160285353, -1900162.834666201, -2578018.850715127, -3280360.90566773, -4325655.8076322805, -4600841.795988099, -5154656.898203696, -5308749.62048885, -5380769.375260467, -5410640.537441507, -5464774.280986319, -5509515.432047002, -5534542.906676358, -5568663.736482283, -5596758.977630925, -5652365.682183977, -5677323.455672564, -5694606.815195301, -5700081.577668829, -5707594.279119762, -5721328.69386277, -5747980.306232753, -5762806.257510627, -5790096.780870165];[122222220771550.05, -2174097.7046554424, -2847784.1889007953, -3388734.1183795226, -4070838.5146934795, -4541636.059847167, -4989070.968728568, -5205083.4026751155, -5373857.202855022, -5429695.273872361, -5470924.204941083, -5513671.096858059, -5557497.145932152, -5589400.771211472, -5624182.007382321, -5649785.61491928, -5681709.073638551, -5706615.639808506, -5722847.282147638, -5737828.528726252, -5750670.276145641, -5765601.587050925, -5779414.2209716225, -5794378.167355884, -5810194.383263116, -5823681.328302746];
False;['water', 0.98, 'carbondioxide', 0.02];geoprop;./propertyengine_plugins/LookUpTables/SuperDuperTable;True;TQ;473.15;0.25;50;['air', 1];default;120;0.6;['nButane', 1];default;15;2;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 52.19846516534611];7500000.0;5078659.874347198;0.639598695364159;13541.247950644445;0.003860770593711982;-5078870.369977523;-7569119.17295397;2490248.8029764467;-5564520.54861287;-7967493.866267337;2402973.3176544677;38028871.46697434;61645615.80686842;29378045.514123667;0.14632357821728428;0.6168949887063542;0.09026628213182492;0.32309951522716723;0.45527097307198006;[{'equip': 'Reinjected', 'val': 4091328.1418724037}, {'equip': 'Rejected', 'val': 908547.0407518438}, {'equip': 'FlashSep', 'val': 680341.2268579956}, {'equip': 'Turbine', 'val': 1934925.728486728}, {'equip': 'Condenser', 'val': 1326675.490047287}];1631988.4187361463;1043817.663473056;0.639598695364159;304;13541.247950644445;38.443605518480766;16.152775427933097;6.461110171173239;15.829719919374433;7569.322057465881;[{'equip': 'FlashSep', 'val': 0}, {'equip': 'Turbine', 'val': 5240438.516501538}, {'equip': 'Condenser', 'val': 1648025.95254623}, {'equip': 'CoolingPump', 'val': 117994.24358172657}, {'equip': 'SecondaryEquip', 'val': 6.461110171173239}, {'equip': 'Construction', 'val': 15.829719919374433}, {'equip': 'LP_BrinePump', 'val': 8163.935187796123}, {'equip': 'LP_CondPump', 'val': 7931.9908364138555}, {'equip': 'HP_BrinePump', 'val': 45831.83187471717}, {'equip': 'LP_NCGComp', 'val': 7013706.103432614}, {'equip': 'HP_NCGComp', 'val': 1840870.7354033208}, {'equip': 'HP_NCGPump', 'val': 1832.3560214887361}, {'equip': 'NCGCondenser', 'val': 227979.7625472534}];77.80265342498228;[-38.443605518480766, -25.703071468926048, -14.160037453976175, -3.703140855346664, 5.768698044935425, 14.347220993482125, 22.11569014787405, 29.149667821224526, 35.51772477623933, 41.28208360020387, 46.49920309627622, 51.220309084744066, 55.4918765155657, 59.35606734606391, 62.8511282309864, 66.01175170257216, 68.86940418239102, 71.45262386148374, 73.78729120793054, 75.8968746088811, 77.80265342498228];1.0238126048708067;0.3601135497783014;165.6520417264075;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 52.19846516534611];[-106600.11089950627, -266503.42745433666, -533010.2599565142, -1066024.7001293686, -2665068.294491346, -5330144.6137134265, -10660299.695690896, -15990459.88922986, -21320622.556106087, -5564520.54861287];[0.7043192735339455, 1.5198017804069095, 2.6686884591123983, 4.610830235921543, 9.305053435144895, 15.643271509259117, 26.15827010276292, 35.29581798566132, 43.659046777002914, 16.152775427933097];[1.6762798710107905, 3.6171282373684446, 6.351478532687508, 10.973775961493272, 22.14602717564485, 37.230986192036696, 62.25668284457576, 84.00404680587394, 103.90853132926694, 38.443605518480766];[0.1460172552707658, 1.1856463717325756, 3.634240347146406, 9.742276852834863, 31.92123719889406, 73.9439438057335, 165.34852992607765, 261.44308789943636, 360.1740535243058, 77.80265342498228];[377.0416305627263, 325.4329617043367, 285.7193787294507, 246.82506119900975, 199.24522278177943, 167.4811674158072, 140.0286797329482, 125.96203993361826, 116.85619905799604, 165.6520417264075];2142100.484294152;2229375.969616131;1651605.3402183868;1631988.4187361463;7500000.0;[-4589547.026759766, -4589547.026759766, -4814740.793777585, -4814740.793777585, -4814740.793777585, -4814740.793777585, -4814740.793777585, -4814740.793777585, -4828732.667380032, -4863362.927823514, -4863362.927823514, -4872102.026232994, -4883519.399607111, -4883519.399607111, -4885274.423751801, -4905409.731163936, -4986889.7047439255, -4986889.7047439255, -4986889.7047439255, -4993002.394095667, -5022323.966381677, -5022331.191585058, -5025591.318057265, -5030623.304187105, -5034155.95849179, -5053226.797172973, -5078659.874347198, -5078659.874347198, -5078659.874347198, -5078659.874347198];[1000000000000000.0, 186459.12836248463, -1121062.70713926, -1683071.6464604498, -2246958.062721034, -2901346.348240954, -3542446.9809498047, -4109101.301885509, -4329308.245292831, -4459371.66056959, -4563003.891202742, -4604391.020464163, -4667497.944440674, -4696996.354398026, -4738750.7589763105, -4761715.655162654, -4781065.656347493, -4813924.734979696, -4831346.236568775, -4839105.678073851, -4853869.074876498, -4863429.077756663, -4872102.026232994, -4876371.565581687, -4883162.403558588, -4885697.619682685, -4890421.178890218, -4903248.008430131, -4926821.300200976, -4964939.498174912];[133333332119687.11, -1862702.8163417256, -2518816.1638826285, -3016822.636620964, -3535337.817818457, -3932964.415153858, -4314533.420226896, -4451368.44854586, -4556842.633913356, -4625032.193727974, -4677205.624806205, -4712758.205859078, -4748103.609570352, -4773593.019834643, -4796080.061509812, -4816012.62683688, -4835523.488258239, -4851247.489483676, -4861462.220418194, -4870229.909337683, -4878324.575820307, -4890109.375108399, -4900579.676787198, -4912336.8784632785, -4927588.413713756, -4936229.1671998445, -4961514.478435172, -4977630.904168095, -4998904.854001573, -5020049.331012777];
False;['water', 0.97, 'carbondioxide', 0.03];geoprop;./propertyengine_plugins/LookUpTables/SuperDuperTable;True;TQ;473.15;0.25;50;['air', 1];default;120;0.6;['nButane', 1];default;15;2;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 53.33797765718538];7500000.0;4372346.952409998;0.5913069578319688;13835.79522881919;0.027728070736829147;-4372559.06269886;-7853276.18247298;3480717.1197741195;-4922951.762806797;-8266606.507866295;3343654.745059498;38989443.42735437;61645615.78493897;28888872.76494661;0.12626370961102085;0.632477150741353;0.07985891129681205;0.28419820754371933;0.4016069788343175;[{'equip': 'Reinjected', 'val': 4164321.0852747615}, {'equip': 'Rejected', 'val': 899793.6641620594}, {'equip': 'FlashSep', 'val': 904864.7324453313}, {'equip': 'Turbine', 'val': 1995016.5862112716}, {'equip': 'Condenser', 'val': 1200567.5071113906}];1699381.1319095145;1004855.8873064629;0.5913069578319688;304;13835.79522881919;48.51414288430809;20.384093648868948;8.153637459547578;19.976411775891567;11095.137238549702;[{'equip': 'FlashSep', 'val': 0}, {'equip': 'Turbine', 'val': 5449943.9664733065}, {'equip': 'Condenser', 'val': 1651957.2936874283}, {'equip': 'CoolingPump', 'val': 115157.03300671215}, {'equip': 'SecondaryEquip', 'val': 8.153637459547578}, {'equip': 'Construction', 'val': 19.976411775891567}, {'equip': 'LP_BrinePump', 'val': 10039.574208213546}, {'equip': 'LP_CondPump', 'val': 8518.817282342956}, {'equip': 'HP_BrinePump', 'val': 44651.83990953135}, {'equip': 'LP_NCGComp', 'val': 10293806.215325734}, {'equip': 'HP_NCGComp', 'val': 2477760.7348674787}, {'equip': 'HP_NCGPump', 'val': 2501.699293242551}, {'equip': 'NCGCondenser', 'val': 329756.47481496}];48.084969482073326;[-48.51414288430809, -37.78574679824762, -28.082216042824882, -19.307227440992907, -11.373415151897554, -4.201543596804171, 2.2802436137374045, 8.137105712409435, 13.428124092142344, 18.206864654383168, 22.521888410051645, 26.41721507724145, 29.932743985916083, 33.10463620563918, 35.96566145415721, 38.54551301913734, 40.87109362957293, 42.96677494459206, 44.85463308317806, 46.554662396395265, 48.084969482073326];-0.008846356479145034;0.23424334231947205;236.28884204573853;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 53.33797765718538];[-92294.36735443404, -230739.07849476213, -461481.5089111497, -922967.036730489, -2307423.714581133, -4614854.686774481, -9229718.541361215, -13844586.576573825, -18459456.48110133, -4922951.762806797];[0.8600023160534432, 1.8498801323415504, 3.250150444267512, 5.6328847917288725, 11.454500121608863, 19.410458456088506, 32.76137235105334, 44.46645361501019, 55.23810302412218, 20.384093648868948];[2.046805512207195, 4.402714714972889, 7.735358057356679, 13.406265804314717, 27.26171028942909, 46.19689112549064, 77.97206619550695, 105.83015960372424, 131.4666851974108, 48.51414288430809];[-0.7254514511660568, -0.7917059213817367, -0.052531116955002705, 2.8483526120503972, 16.067681062922507, 44.04713085961005, 108.72560293159624, 179.00779302590288, 252.4681125984746, 48.084969482073326];[531.7430375407711, 457.50919060394784, 401.90790544389296, 348.27481208741494, 283.28669513081155, 240.024266488241, 202.5587539500294, 183.28625224145532, 170.7643599474057, 236.28884204573853];3089054.6851758915;3226117.059890513;1838401.2750653173;1699381.1319095145;7500000.0;[-4035419.75024858, -4035419.75024858, -4118251.311974899, -4118251.311974899, -4155539.9030022062, -4155539.9030022062, -4162120.3927331707, -4207394.45684556, -4207394.45684556, -4217753.693435829, -4233435.616714858, -4299949.876798533, -4316570.219384101, -4338891.357328013, -4338891.357328013, -4341610.983751293, -4343012.762331669, -4364311.708187285, -4364311.708187285, -4367173.70271621, -4372346.952409998, -4372346.952409998, -4372346.952409998, -4372346.952409998];[1000000000000000.0, 290732.4819412872, -986024.9188233486, -1474251.4238714776, -2379516.6925288965, -2699010.5490935873, -3414760.831625054, -3670509.7558351443, -3914929.8754208595, -3977635.804151996, -4045976.277388113, -4087412.0093004806, -4108520.6001125607, -4129859.019759091, -4152179.6390816947, -4162676.613625728, -4190849.6257154215, -4206630.730738604, -4217143.815161599, -4232978.7149494635, -4253493.9053289415, -4276073.227071823, -4299706.87980655, -4310644.857398944];[99999998997330.36, -1613177.3110993262, -2202540.9437359474, -2664318.7112452914, -3228300.0625268137, -3548859.924972398, -3843220.893746086, -3980025.2168577528, -4045965.464241823, -4084557.333905598, -4117246.7793695335, -4140707.3033569264, -4162070.9280690253, -4183621.2611767347, -4204847.755360553, -4219574.407068511, -4240958.371074711, -4258320.485654179, -4275639.74505914, -4293081.383582217, -4309023.700583991, -4321713.219362047, -4329587.290194065, -4337626.301877477];
False;['water', 0.96, 'carbondioxide', 0.04];geoprop;./propertyengine_plugins/LookUpTables/SuperDuperTable;True;TQ;473.15;0.25;50;['air', 1];default;120;0.6;['nButane', 1];default;15;2;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 54.49617009730096];7500000.0;3627182.2174631017;0.6103633957094363;20765.669408146146;0.10078213478378546;-3627288.542608255;-7592233.358121328;3964944.815513073;-4191803.667838473;-7991824.587496135;3800020.9196576625;39025927.92341745;61645615.76350793;29218919.44492798;0.10741073667906785;0.6330689934728407;0.06799840695759382;0.24075665033602678;0.359627997818721;[{'equip': 'Reinjected', 'val': 4510292.412523933}, {'equip': 'Rejected', 'val': 1244720.8870802748}, {'equip': 'FlashSep', 'val': 952808.7693122588}, {'equip': 'Turbine', 'val': 1848555.9493236057}, {'equip': 'Condenser', 'val': 1334625.5701539917}];1768482.9520446646;1079417.2598642297;0.6103633957094363;304;20765.669408146146;53.278753396060864;22.386030838681037;8.954412335472416;21.938310221907415;14688.314086463603;[{'equip': 'FlashSep', 'val': 0}, {'equip': 'Turbine', 'val': 5455212.979568237}, {'equip': 'Condenser', 'val': 1490268.096399336}, {'equip': 'CoolingPump', 'val': 85038.46505126725}, {'equip': 'SecondaryEquip', 'val': 8.954412335472416}, {'equip': 'Construction', 'val': 21.938310221907415}, {'equip': 'LP_BrinePump', 'val': 12809.324155567647}, {'equip': 'LP_CondPump', 'val': 9782.94475018376}, {'equip': 'HP_BrinePump', 'val': 42261.83749304744}, {'equip': 'LP_NCGComp', 'val': 12116630.93881272}, {'equip': 'HP_NCGComp', 'val': 2696094.5755766607}, {'equip': 'HP_NCGPump', 'val': 3119.0493797793506}, {'equip': 'NCGCondenser', 'val': 474812.6274942375}];23.819899343101874;[-53.278753396060864, -44.59204484899986, -36.74946066505807, -29.670798946653782, -23.2833692708383, -17.52129580295437, -12.324884656099108, -7.640049599068238, -3.4177907551930202, 0.38627857508100005, 3.8123613893871267, 6.896866772993192, 9.672763651387436, 12.16990182026355, 14.41530326353156, 16.433426494006824, 18.246406400688816, 19.874271858731273, 21.335143151232387, 22.64541106393591, 23.819899343101874];-0.5529193566893218;0.16389460038314554;304.7569039304293;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 54.49617009730096];[-76917.65713212147, -192296.08048758245, -384593.95573971124, -769189.893340302, -1922977.5125562085, -3845957.906146158, -7691919.1962993955, -11537881.819378404, -15383845.053357864, -4191803.667838473];[0.9170799379764376, 1.9722831039006192, 3.4701560519818857, 6.0303900625310565, 12.320628392037833, 20.963514936938676, 35.530444036631174, 48.34748701650228, 60.16529674176984, 22.386030838681037];[2.1826502523839215, 4.694033787283474, 8.258971403716888, 14.352328348823916, 29.32309557305004, 49.893165549914045, 84.56245680718219, 115.06701909927543, 143.19340624541223, 53.278753396060864];[-1.2867540304506522, -2.1259058527673145, -2.6365296577386537, -2.1749717542497446, 3.9438529432839426, 20.409498266679094, 62.59773477343341, 110.74389553561083, 162.29219184414444, 23.819899343101874];[680.3909588793315, 585.2968819321287, 514.9012417970226, 447.3930400903984, 365.6251332642021, 311.054840583936, 263.5987279977058, 239.1251237026767, 223.18168621369068, 304.7569039304293];3615644.4098154916;3780568.305670902;2266809.802959135;1768482.9520446646;7500000.0;[-3452482.2987102065, -3542634.899899529, -3560327.817398346, -3560327.817398346, -3560327.817398346, -3598368.5863744114, -3598368.5863744114, -3598368.5863744114, -3598368.5863744114, -3604500.1444255654, -3604500.1444255654, -3613310.5441791206, -3613310.5441791206, -3613310.5441791206, -3621604.416758131, -3627182.2174631017, -3627182.2174631017];[1000000000000000.0, 368479.8223239968, -710758.9146835706, -1320640.0337113163, -2054312.584285215, -2417300.3276481316, -2993969.1229167874, -3169713.594953095, -3290035.34489319, -3405593.819732136, -3431438.7339926967, -3460035.5580228744, -3520701.5147061516, -3543557.6521129757, -3560340.717588363, -3573278.6584339147, -3581262.81333383];[99999999235915.44, -1477813.8501627888, -2022105.579418453, -2447941.0753684184, -2846049.003656399, -3127717.102867288, -3295417.0396194877, -3379709.6548686023, -3455106.063048882, -3488658.686097266, -3516943.2102392185, -3542569.277944829, -3562487.514041987, -3576808.690746001, -3585232.712820368, -3592264.1881597796, -3598144.6947670034];
False;['water', 0.95, 'carbondioxide', 0.05];geoprop;./propertyengine_plugins/LookUpTables/SuperDuperTable;True;TQ;473.15;0.25;50;['air', 1];default;120;0.6;['nButane', 1];default;15;2;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 55.6738388484877];7500000.0;3018186.6346877012;0.9589504618282063;37598.17036382365;0.9813583535889117;-3018308.984298311;-7011330.300081989;3993021.3157836776;-3558513.9643335915;-7380347.684296831;3821833.719963239;34812709.5471932;61645615.74263059;26072181.198155932;0.10221881636387879;0.5647232025799803;0.05772533734094453;0.20309679640515402;0.35611396917974963;[{'equip': 'Reinjected', 'val': 5972008.975702722}, {'equip': 'Rejected', 'val': 1556635.0826173336}, {'equip': 'FlashSep', 'val': 64835.815075237304}, {'equip': 'Turbine', 'val': 1653408.6657533273}, {'equip': 'Condenser', 'val': 1346798.2333115113}];1839356.9455512208;1763852.192403262;0.9589504618282063;304;37598.17036382365;50.59205199841462;21.257164705216223;8.50286588208649;20.8320214111119;16761.720639471285;[{'equip': 'FlashSep', 'val': 0}, {'equip': 'Turbine', 'val': 5366756.159505851}, {'equip': 'Condenser', 'val': 1160470.222822036}, {'equip': 'CoolingPump', 'val': 59064.440237157396}, {'equip': 'SecondaryEquip', 'val': 8.50286588208649}, {'equip': 'Construction', 'val': 20.8320214111119}, {'equip': 'LP_BrinePump', 'val': 34623.196170976655}, {'equip': 'LP_CondPump', 'val': 18485.200351526266}, {'equip': 'HP_BrinePump', 'val': 13009.200900220218}, {'equip': 'LP_NCGComp', 'val': 14098729.157909937}, {'equip': 'HP_NCGComp', 'val': 45798.17972334752}, {'equip': 'HP_NCGPump', 'val': 3338.561579333945}, {'equip': 'NCGCondenser', 'val': 456890.38601583533}];12.54978621010068;[-50.59205199841462, -43.41856672342803, -36.948895627382406, -31.11576692966861, -25.858233745314962, -21.1210857767063, -16.85431533536837, -13.012632700789304, -9.555026280593447, -6.444363451931538, -3.6470283415180567, -1.1325931447977795, 1.1264801035910583, 3.155110112707083, 4.975841818918306, 6.609069083860582, 8.07323670800814, 9.38502366819901, 10.559509312194237, 11.610324084132047, 12.54978621010068];-0.7519415458678382;0.13648366961857272;340.8898353477631;[1, 2.5, 5, 10, 25, 50, 100, 150, 200, 55.6738388484877];[-63915.45852368178, -159790.594272767, -319583.1246646882, -639168.4947636455, -1597924.5556641193, -3195852.862537853, -6391710.373898484, -9587569.938871311, -12783430.454354793, -3558513.9643335915];[0.8519067430162816, 1.8359974203385752, 3.2347652609671136, 5.629681208327152, 11.511593899237482, 19.58595207658642, 33.15699465203283, 45.08092363849419, 56.06109190464532, 21.257164705216223];[2.02753804837875, 4.3696738604058085, 7.698741321101731, 13.398641275818623, 27.397593480185208, 46.614565942275675, 78.91364727183813, 107.29259825961617, 133.42539873305589, 50.59205199841462];[-1.3751571526321467, -2.4376403278087633, -3.3865851141196948, -3.9136552025469764, -1.0590627300065902, 9.584828899413255, 39.64892076847758, 75.3210412162211, 114.20643622867478, 12.54978621010068];[760.6126349283892, 655.6895213763127, 577.6121503884074, 502.62701969834, 411.10861537793636, 349.73194235170297, 296.02981930117664, 268.3253156636819, 250.2600503941635, 340.8898353477631];3707695.7435498317;3878883.3393702703;6622223.877133878;1839356.9455512208;7500000.0;[-2805876.2306187833, -2805876.2306187833, -2925781.824277416, -2925781.824277416, -2983743.719429178, -2983743.719429178, -2983743.719429178, -2989529.9233452175, -2993684.627234419, -3002620.8214402823, -3007005.539663569, -3007005.539663569, -3011229.7686198708, -3011229.7686198708, -3015699.70954198, -3015699.70954198, -3017158.657650102, -3017158.657650102, -3018186.6346877012];[1000000000000000.0, 736631.1520493045, -453670.12145109824, -980154.638697499, -1356680.292057253, -1873652.1758092735, -2109203.5865831366, -2491596.324419803, -2600385.054352369, -2643150.3483397276, -2760431.163672914, -2805010.4120828607, -2848055.013627601, -2918391.8506435133, -2930619.2145032883, -2949152.288072218, -2957556.7635552045, -2967061.425522425, -2982686.3463578885];[88888888409916.6, -1002573.7671768339, -1480371.3413797736, -1841248.5944545048, -2168665.396707208, -2403062.421926814, -2563550.249104915, -2707695.52801186, -2756467.5715196664, -2815501.6112489123, -2870157.7222890733, -2901728.8613210004, -2930181.094248951, -2953406.506335283, -2965614.0725362212, -2975094.072862688, -2984816.41771736, -2993012.7132408614, -2999460.319012182];
